ID,Label
12798,0
12799,1
12800,0
12801,0
12802,1
12803,0
12804,0
12805,0
12806,1
12807,1
12808,0
12809,0
12810,0
12811,1
12812,0
12813,0
12814,0
12815,0
12816,0
12817,0
12818,0
12819,1
12820,0
12821,1
12822,1
12823,1
12824,0
12825,1
12826,0
12827,0
12828,1
12829,0
12830,0
12831,0
12832,0
12833,0
12834,0
12835,0
12836,1
12837,1
12838,0
12839,1
12840,0
12841,1
12842,1
12843,0
12844,1
12845,1
12846,0
12847,1
12848,1
12849,0
12850,0
12851,0
12852,0
12853,0
12854,1
12855,1
12856,1
12857,1
12858,1
12859,1
12860,1
12861,1
12862,1
12863,0
12864,1
12865,0
12866,0
12867,1
12868,0
12869,1
12870,0
12871,0
12872,0
12873,1
12874,1
12875,1
12876,1
12877,1
12878,1
12879,0
12880,0
12881,0
12882,1
12883,1
12884,1
12885,0
12886,1
12887,0
12888,1
12889,1
12890,0
12891,1
12892,1
12893,0
12894,1
12895,1
12896,0
12897,1
12898,1
12899,0
12900,1
12901,0
12902,0
12903,1
12904,1
12905,0
12906,1
12907,1
12908,1
12909,1
12910,0
12911,0
12912,1
12913,1
12914,1
12915,0
12916,0
12917,1
12918,1
12919,1
12920,1
12921,0
12922,1
12923,1
12924,0
12925,1
12926,0
12927,1
12928,1
12929,1
12930,0
12931,1
12932,0
12933,1
12934,1
12935,0
12936,0
12937,0
12938,1
12939,1
12940,0
12941,1
12942,0
12943,0
12944,0
12945,1
12946,0
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,0
12954,0
12955,0
12956,0
12957,0
12958,1
12959,1
12960,1
12961,0
12962,1
12963,1
12964,1
12965,0
12966,1
12967,1
12968,1
12969,1
12970,1
12971,0
12972,1
12973,1
12974,1
12975,0
12976,0
12977,0
12978,0
12979,1
12980,0
12981,0
12982,1
12983,1
12984,0
12985,1
12986,0
12987,0
12988,0
12989,1
12990,1
12991,0
12992,0
12993,1
12994,0
12995,1
12996,0
12997,0
12998,0
12999,0
13000,0
13001,0
13002,1
13003,1
13004,1
13005,1
13006,0
13007,0
13008,0
13009,0
13010,0
13011,1
13012,0
13013,0
13014,0
13015,1
13016,1
13017,0
13018,1
13019,0
13020,0
13021,1
13022,0
13023,0
13024,1
13025,0
13026,1
13027,0
13028,1
13029,1
13030,1
13031,1
13032,0
13033,0
13034,1
13035,1
13036,1
13037,1
13038,0
13039,1
13040,1
13041,0
13042,0
13043,0
13044,1
13045,0
13046,0
13047,1
13048,0
13049,0
13050,0
13051,1
13052,0
13053,1
13054,1
13055,0
13056,1
13057,0
13058,1
13059,1
13060,1
13061,1
13062,1
13063,1
13064,0
13065,1
13066,0
13067,0
13068,1
13069,0
13070,0
13071,1
13072,0
13073,1
13074,1
13075,0
13076,1
13077,1
13078,0
13079,0
13080,1
13081,0
13082,1
13083,1
13084,1
13085,0
13086,0
13087,0
13088,1
13089,1
13090,1
13091,1
13092,0
13093,0
13094,1
13095,1
13096,0
13097,0
13098,1
13099,1
13100,0
13101,1
13102,0
13103,0
13104,1
13105,0
13106,1
13107,0
13108,1
13109,1
13110,0
13111,1
13112,1
13113,1
13114,0
13115,0
13116,1
13117,0
13118,1
13119,1
13120,1
13121,0
13122,1
13123,1
13124,1
13125,0
13126,0
13127,1
13128,0
13129,0
13130,1
13131,1
13132,1
13133,1
13134,0
13135,0
13136,1
13137,1
13138,1
13139,1
13140,0
13141,1
13142,1
13143,0
13144,1
13145,1
13146,1
13147,1
13148,1
13149,0
13150,1
13151,1
13152,0
13153,1
13154,1
13155,1
13156,0
13157,1
13158,0
13159,0
13160,1
13161,1
13162,1
13163,0
13164,0
13165,1
13166,1
13167,1
13168,0
13169,1
13170,1
13171,0
13172,1
13173,1
13174,1
13175,0
13176,1
13177,1
13178,0
13179,1
13180,0
13181,1
13182,0
13183,0
13184,1
13185,1
13186,0
13187,1
13188,1
13189,1
13190,0
13191,1
13192,1
13193,1
13194,0
13195,1
13196,0
13197,0
13198,0
13199,0
13200,0
13201,1
13202,1
13203,0
13204,1
13205,1
13206,0
13207,1
13208,1
13209,0
13210,0
13211,0
13212,1
13213,1
13214,0
13215,0
13216,1
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,1
13224,0
13225,0
13226,0
13227,0
13228,1
13229,0
13230,1
13231,1
13232,0
13233,1
13234,0
13235,1
13236,1
13237,1
13238,1
13239,0
13240,1
13241,1
13242,1
13243,1
13244,1
13245,1
13246,1
13247,0
13248,1
13249,1
13250,0
13251,1
13252,1
13253,1
13254,0
13255,0
13256,1
13257,1
13258,1
13259,0
13260,0
13261,1
13262,1
13263,1
13264,0
13265,0
13266,1
13267,1
13268,1
13269,0
13270,0
13271,1
13272,1
13273,1
13274,1
13275,1
13276,1
13277,0
13278,0
13279,0
13280,0
13281,1
13282,0
13283,1
13284,1
13285,1
13286,0
13287,1
13288,0
13289,0
13290,0
13291,0
13292,0
13293,0
13294,1
13295,1
13296,0
13297,1
13298,0
13299,0
13300,0
13301,1
13302,0
13303,1
13304,1
13305,1
13306,1
13307,0
13308,1
13309,1
13310,1
13311,1
13312,1
13313,1
13314,1
13315,1
13316,1
13317,1
13318,1
13319,0
13320,0
13321,0
13322,1
13323,1
13324,0
13325,1
13326,0
13327,1
13328,1
13329,0
13330,0
13331,1
13332,1
13333,1
13334,0
13335,1
13336,1
13337,0
13338,1
13339,1
13340,0
13341,0
13342,0
13343,1
13344,0
13345,1
13346,1
13347,0
13348,1
13349,0
13350,0
13351,0
13352,0
13353,0
13354,0
13355,1
13356,0
13357,0
13358,0
13359,1
13360,0
13361,0
13362,1
13363,1
13364,1
13365,1
13366,1
13367,0
13368,0
13369,1
13370,0
13371,1
13372,0
13373,1
13374,0
13375,1
13376,1
13377,1
13378,1
13379,1
13380,1
13381,0
13382,0
13383,0
13384,0
13385,1
13386,1
13387,0
13388,1
13389,0
13390,1
13391,0
13392,1
13393,0
13394,1
13395,1
13396,1
13397,0
13398,1
13399,0
13400,0
13401,1
13402,0
13403,1
13404,0
13405,0
13406,1
13407,1
13408,0
13409,0
13410,1
13411,1
13412,1
13413,1
13414,1
13415,0
13416,0
13417,1
13418,0
13419,0
13420,0
13421,0
13422,0
13423,1
13424,1
13425,1
13426,0
13427,1
13428,1
13429,0
13430,0
13431,1
13432,0
13433,1
13434,0
13435,1
13436,1
13437,0
13438,0
13439,0
13440,0
13441,0
13442,0
13443,0
13444,0
13445,1
13446,1
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,0
13454,1
13455,0
13456,1
13457,0
13458,1
13459,0
13460,0
13461,1
13462,1
13463,1
13464,1
13465,1
13466,0
13467,1
13468,0
13469,0
13470,0
13471,1
13472,1
13473,0
13474,0
13475,1
13476,1
13477,1
13478,1
13479,0
13480,1
13481,1
13482,0
13483,1
13484,0
13485,1
13486,1
13487,0
13488,1
13489,1
13490,0
13491,0
13492,1
13493,0
13494,1
13495,1
13496,1
13497,1
13498,1
13499,1
13500,0
13501,0
13502,1
13503,0
13504,0
13505,1
13506,1
13507,1
13508,0
13509,0
13510,0
13511,1
13512,0
13513,1
13514,0
13515,1
13516,1
13517,0
13518,1
13519,0
13520,0
13521,0
13522,1
13523,0
13524,1
13525,1
13526,1
13527,1
13528,1
13529,1
13530,1
13531,1
13532,0
13533,0
13534,1
13535,1
13536,1
13537,0
13538,1
13539,0
13540,0
13541,0
13542,0
13543,1
13544,1
13545,0
13546,0
13547,1
13548,0
13549,1
13550,0
13551,0
13552,0
13553,1
13554,1
13555,1
13556,0
13557,1
13558,1
13559,0
13560,1
13561,1
13562,0
13563,0
13564,1
13565,1
13566,1
13567,1
13568,1
13569,0
13570,1
13571,0
13572,1
13573,1
13574,1
13575,1
13576,0
13577,0
13578,0
13579,0
13580,0
13581,0
13582,1
13583,0
13584,0
13585,1
13586,0
13587,0
13588,1
13589,0
13590,0
13591,1
13592,1
13593,0
13594,0
13595,0
13596,0
13597,0
13598,0
13599,0
13600,0
13601,1
13602,0
13603,1
13604,0
13605,0
13606,0
13607,0
13608,0
13609,1
13610,1
13611,1
13612,0
13613,1
13614,1
13615,1
13616,1
13617,0
13618,1
13619,0
13620,0
13621,0
13622,0
13623,1
13624,0
13625,0
13626,1
13627,0
13628,1
13629,1
13630,0
13631,0
13632,1
13633,0
13634,0
13635,0
13636,1
13637,1
13638,1
13639,0
13640,1
13641,0
13642,1
13643,0
13644,1
13645,0
13646,1
13647,0
13648,0
13649,1
13650,0
13651,0
13652,0
13653,0
13654,1
13655,0
13656,0
13657,1
13658,0
13659,0
13660,0
13661,0
13662,0
13663,0
13664,0
13665,0
13666,1
13667,1
13668,0
13669,0
13670,1
13671,0
13672,0
13673,1
13674,0
13675,0
13676,1
13677,0
13678,1
13679,1
13680,1
13681,1
13682,1
13683,1
13684,0
13685,0
13686,0
13687,0
13688,0
13689,0
13690,0
13691,0
13692,1
13693,1
13694,0
13695,0
13696,0
13697,1
13698,1
13699,1
13700,1
13701,0
13702,0
13703,1
13704,0
13705,0
13706,0
13707,1
13708,0
13709,0
13710,0
13711,1
13712,1
13713,0
13714,1
13715,0
13716,1
13717,0
13718,0
13719,0
13720,1
13721,1
13722,1
13723,1
13724,1
13725,0
13726,0
13727,0
13728,0
13729,0
13730,1
13731,0
13732,0
13733,0
13734,0
13735,1
13736,1
13737,1
13738,1
13739,0
13740,0
13741,0
13742,0
13743,0
13744,0
13745,1
13746,0
13747,1
13748,1
13749,1
13750,1
13751,0
13752,1
13753,1
13754,1
13755,0
13756,1
13757,0
13758,0
13759,1
13760,0
13761,0
13762,0
13763,0
13764,0
13765,0
13766,1
13767,1
13768,1
13769,0
13770,0
13771,0
13772,1
13773,0
13774,0
13775,1
13776,1
13777,0
13778,0
13779,0
13780,0
13781,0
13782,0
13783,1
13784,0
13785,1
13786,1
13787,1
13788,0
13789,1
13790,1
13791,1
13792,1
13793,1
13794,0
13795,0
13796,1
13797,0
13798,1
13799,1
13800,1
13801,0
13802,1
13803,1
13804,0
13805,0
13806,1
13807,1
13808,0
13809,0
13810,1
13811,0
13812,0
13813,1
13814,0
13815,1
13816,0
13817,0
13818,1
13819,1
13820,0
13821,1
13822,1
13823,0
13824,1
13825,1
13826,0
13827,0
13828,0
13829,0
13830,1
13831,1
13832,0
13833,0
13834,0
13835,0
13836,0
13837,1
13838,1
13839,1
13840,0
13841,1
13842,1
13843,1
13844,1
13845,1
13846,0
13847,0
13848,1
13849,0
13850,1
13851,1
13852,0
13853,0
13854,1
13855,0
13856,0
13857,1
13858,0
13859,0
13860,0
13861,1
13862,1
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13869,0
13870,0
13871,1
13872,1
13873,1
13874,1
13875,1
13876,1
13877,1
13878,0
13879,1
13880,1
13881,0
13882,1
13883,0
13884,0
13885,1
13886,0
13887,0
13888,0
13889,1
13890,0
13891,1
13892,0
13893,1
13894,1
13895,0
13896,1
13897,0
13898,1
13899,0
13900,0
13901,0
13902,0
13903,0
13904,0
13905,1
13906,1
13907,1
13908,1
13909,1
13910,0
13911,1
13912,1
13913,1
13914,0
13915,0
13916,0
13917,1
13918,1
13919,0
13920,1
13921,0
13922,0
13923,0
13924,1
13925,1
13926,1
13927,0
13928,1
13929,1
13930,0
13931,1
13932,1
13933,1
13934,1
13935,0
13936,0
13937,1
13938,0
13939,0
13940,0
13941,0
13942,0
13943,1
13944,0
13945,0
13946,0
13947,1
13948,0
13949,1
13950,0
13951,1
13952,0
13953,1
13954,1
13955,1
13956,0
13957,1
13958,1
13959,1
13960,0
13961,0
13962,1
13963,1
13964,1
13965,0
13966,0
13967,0
13968,0
13969,1
13970,1
13971,1
13972,0
13973,0
13974,1
13975,1
13976,1
13977,1
13978,1
13979,1
13980,1
13981,1
13982,0
13983,0
13984,1
13985,1
13986,1
13987,0
13988,1
13989,0
13990,1
13991,1
13992,1
13993,1
13994,1
13995,0
13996,1
13997,1
13998,1
13999,0
14000,0
14001,0
14002,0
14003,0
14004,0
14005,0
14006,0
14007,1
14008,0
14009,0
14010,0
14011,1
14012,0
14013,0
14014,1
14015,0
14016,0
14017,0
14018,1
14019,1
14020,0
14021,1
14022,1
14023,0
14024,1
14025,1
14026,0
14027,1
14028,0
14029,1
14030,0
14031,0
14032,1
14033,1
14034,1
14035,0
14036,0
14037,1
14038,1
14039,0
14040,0
14041,1
14042,1
14043,1
14044,1
14045,0
14046,1
14047,0
14048,1
14049,0
14050,1
14051,1
14052,1
14053,0
14054,1
14055,0
14056,0
14057,0
14058,1
14059,0
14060,0
14061,0
14062,0
14063,0
14064,1
14065,1
14066,0
14067,0
14068,1
14069,1
14070,0
14071,1
14072,1
14073,1
14074,0
14075,1
14076,0
14077,0
14078,0
14079,1
14080,0
14081,0
14082,1
14083,0
14084,0
14085,0
14086,1
14087,0
14088,1
14089,0
14090,0
14091,1
14092,1
14093,1
14094,1
14095,0
14096,0
14097,0
14098,1
14099,1
14100,1
14101,0
14102,1
14103,1
14104,0
14105,0
14106,1
14107,0
14108,1
14109,1
14110,0
14111,1
14112,0
14113,1
14114,0
14115,0
14116,1
14117,1
14118,1
14119,0
14120,1
14121,0
14122,1
14123,1
14124,0
14125,1
14126,0
14127,1
14128,0
14129,0
14130,0
14131,1
14132,0
14133,0
14134,1
14135,0
14136,0
14137,1
14138,1
14139,0
14140,0
14141,0
14142,1
14143,0
14144,1
14145,1
14146,0
14147,1
14148,1
14149,1
14150,0
14151,0
14152,1
14153,1
14154,0
14155,1
14156,1
14157,0
14158,1
14159,0
14160,1
14161,1
14162,1
14163,0
14164,1
14165,0
14166,0
14167,1
14168,0
14169,0
14170,0
14171,0
14172,1
14173,0
14174,0
14175,0
14176,0
14177,1
14178,1
14179,1
14180,0
14181,0
14182,0
14183,0
14184,1
14185,1
14186,1
14187,0
14188,0
14189,1
14190,1
14191,0
14192,1
14193,0
14194,1
14195,1
14196,1
14197,0
14198,0
14199,0
14200,0
14201,1
14202,0
14203,0
14204,1
14205,1
14206,0
14207,0
14208,1
14209,0
14210,0
14211,1
14212,0
14213,1
14214,1
14215,1
14216,0
14217,0
14218,1
14219,1
14220,0
14221,1
14222,1
14223,0
14224,1
14225,1
14226,1
14227,0
14228,1
14229,0
14230,1
14231,1
14232,0
14233,0
14234,0
14235,1
14236,1
14237,1
14238,1
14239,0
14240,1
14241,1
14242,0
14243,0
14244,0
14245,1
14246,0
14247,1
14248,1
14249,1
14250,1
14251,1
14252,0
14253,0
14254,1
14255,0
14256,1
14257,1
14258,1
14259,1
14260,0
14261,1
14262,1
14263,1
14264,0
14265,1
14266,1
14267,0
14268,0
14269,1
14270,1
14271,0
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,0
14279,1
14280,0
14281,1
14282,1
14283,1
14284,0
14285,1
14286,1
14287,1
14288,1
14289,1
14290,0
14291,1
14292,1
14293,1
14294,0
14295,0
14296,1
14297,0
14298,0
14299,1
14300,0
14301,0
14302,1
14303,0
14304,0
14305,1
14306,1
14307,1
14308,0
14309,1
14310,0
14311,1
14312,0
14313,1
14314,0
14315,1
14316,1
14317,1
14318,0
14319,0
14320,1
14321,1
14322,1
14323,1
14324,1
14325,0
14326,0
14327,0
14328,0
14329,0
14330,1
14331,1
14332,1
14333,0
14334,0
14335,1
14336,1
14337,0
14338,1
14339,1
14340,0
14341,1
14342,0
14343,1
14344,0
14345,1
14346,1
14347,1
14348,1
14349,0
14350,0
14351,0
14352,1
14353,0
14354,1
14355,0
14356,0
14357,0
14358,1
14359,0
14360,0
14361,0
14362,1
14363,0
14364,0
14365,0
14366,0
14367,1
14368,1
14369,1
14370,1
14371,1
14372,0
14373,1
14374,0
14375,1
14376,0
14377,1
14378,0
14379,1
14380,1
14381,0
14382,0
14383,1
14384,1
14385,0
14386,0
14387,0
14388,1
14389,1
14390,0
14391,0
14392,1
14393,0
14394,1
14395,1
14396,0
14397,0
14398,1
14399,1
14400,0
14401,0
14402,1
14403,1
14404,0
14405,1
14406,1
14407,0
14408,1
14409,0
14410,1
14411,0
14412,0
14413,0
14414,1
14415,0
14416,1
14417,0
14418,1
14419,0
14420,1
14421,0
14422,1
14423,1
14424,1
14425,1
14426,0
14427,0
14428,1
14429,0
14430,0
14431,0
14432,1
14433,0
14434,1
14435,0
14436,0
14437,1
14438,1
14439,0
14440,1
14441,0
14442,0
14443,1
14444,0
14445,0
14446,0
14447,0
14448,1
14449,1
14450,0
14451,0
14452,0
14453,1
14454,1
14455,0
14456,0
14457,0
14458,0
14459,0
14460,1
14461,0
14462,0
14463,1
14464,1
14465,0
14466,1
14467,1
14468,0
14469,0
14470,0
14471,0
14472,0
14473,1
14474,0
14475,0
14476,1
14477,0
14478,1
14479,1
14480,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,0
14487,0
14488,1
14489,0
14490,1
14491,1
14492,1
14493,1
14494,0
14495,1
14496,0
14497,0
14498,0
14499,1
14500,0
14501,1
14502,1
14503,0
14504,1
14505,1
14506,0
14507,0
14508,0
14509,0
14510,1
14511,0
14512,0
14513,0
14514,0
14515,0
14516,1
14517,1
14518,1
14519,0
14520,1
14521,1
14522,1
14523,0
14524,1
14525,1
14526,0
14527,1
14528,0
14529,1
14530,1
14531,0
14532,1
14533,1
14534,0
14535,1
14536,0
14537,0
14538,0
14539,1
14540,0
14541,0
14542,0
14543,1
14544,0
14545,1
14546,1
14547,1
14548,1
14549,1
14550,0
14551,0
14552,1
14553,1
14554,1
14555,1
14556,0
14557,0
14558,1
14559,1
14560,0
14561,1
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,1
14569,0
14570,0
14571,0
14572,1
14573,1
14574,0
14575,0
14576,0
14577,1
14578,1
14579,1
14580,1
14581,1
14582,0
14583,0
14584,1
14585,1
14586,0
14587,1
14588,0
14589,0
14590,1
14591,0
14592,0
14593,1
14594,1
14595,1
14596,0
14597,0
14598,0
14599,0
14600,0
14601,0
14602,1
14603,1
14604,1
14605,0
14606,0
14607,0
14608,0
14609,0
14610,1
14611,0
14612,1
14613,0
14614,1
14615,1
14616,0
14617,1
14618,0
14619,1
14620,1
14621,1
14622,0
14623,0
14624,1
14625,1
14626,0
14627,0
14628,1
14629,0
14630,1
14631,0
14632,1
14633,1
14634,0
14635,1
14636,0
14637,0
14638,1
14639,1
14640,0
14641,0
14642,0
14643,1
14644,1
14645,1
14646,0
14647,1
14648,1
14649,0
14650,0
14651,1
14652,0
14653,0
14654,0
14655,0
14656,1
14657,0
14658,0
14659,0
14660,1
14661,0
14662,0
14663,1
14664,0
14665,0
14666,1
14667,1
14668,1
14669,1
14670,1
14671,0
14672,0
14673,1
14674,0
14675,1
14676,1
14677,1
14678,1
14679,0
14680,1
14681,1
14682,0
14683,1
14684,1
14685,0
14686,1
14687,1
14688,1
14689,0
14690,1
14691,1
14692,0
14693,1
14694,0
14695,1
14696,0
14697,1
14698,0
14699,0
14700,1
14701,0
14702,0
14703,0
14704,1
14705,1
14706,0
14707,0
14708,0
14709,1
14710,1
14711,0
14712,0
14713,0
14714,1
14715,1
14716,0
14717,1
14718,0
14719,0
14720,1
14721,1
14722,0
14723,1
14724,0
14725,1
14726,0
14727,0
14728,1
14729,0
14730,0
14731,1
14732,0
14733,0
14734,0
14735,0
14736,0
14737,1
14738,1
14739,0
14740,1
14741,0
14742,0
14743,0
14744,1
14745,0
14746,0
14747,1
14748,0
14749,0
14750,0
14751,1
14752,1
14753,1
14754,0
14755,0
14756,1
14757,0
14758,1
14759,0
14760,0
14761,1
14762,1
14763,1
14764,1
14765,1
14766,0
14767,1
14768,0
14769,0
14770,1
14771,0
14772,1
14773,1
14774,1
14775,0
14776,1
14777,1
14778,0
14779,1
14780,0
14781,1
14782,0
14783,0
14784,0
14785,0
14786,0
14787,1
14788,1
14789,0
14790,0
14791,1
14792,1
14793,1
14794,1
14795,1
14796,0
14797,0
14798,0
14799,1
14800,1
14801,0
14802,0
14803,0
14804,1
14805,1
14806,0
14807,0
14808,1
14809,1
14810,0
14811,0
14812,1
14813,0
14814,1
14815,0
14816,0
14817,1
14818,0
14819,1
14820,0
14821,1
14822,1
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,1
14830,0
14831,0
14832,0
14833,1
14834,0
14835,1
14836,0
14837,0
14838,0
14839,1
14840,1
14841,1
14842,1
14843,0
14844,0
14845,0
14846,1
14847,1
14848,1
14849,0
14850,0
14851,1
14852,1
14853,0
14854,0
14855,0
14856,1
14857,0
14858,1
14859,1
14860,0
14861,1
14862,0
14863,0
14864,1
14865,1
14866,1
14867,0
14868,0
14869,0
14870,1
14871,1
14872,1
14873,0
14874,0
14875,1
14876,1
14877,0
14878,1
14879,0
14880,1
14881,0
14882,1
14883,1
14884,1
14885,1
14886,0
14887,0
14888,1
14889,1
14890,0
14891,1
14892,0
14893,0
14894,0
14895,0
14896,0
14897,0
14898,1
14899,1
14900,1
14901,0
14902,1
14903,1
14904,0
14905,0
14906,0
14907,0
14908,1
14909,0
14910,0
14911,0
14912,0
14913,1
14914,0
14915,1
14916,0
14917,0
14918,0
14919,1
14920,1
14921,1
14922,1
14923,0
14924,1
14925,1
14926,1
14927,1
14928,0
14929,0
14930,0
14931,1
14932,1
14933,0
14934,1
14935,1
14936,0
14937,1
14938,0
14939,1
14940,1
14941,0
14942,1
14943,1
14944,0
14945,0
14946,1
14947,1
14948,0
14949,1
14950,0
14951,0
14952,1
14953,0
14954,1
14955,1
14956,1
14957,0
14958,1
14959,0
14960,1
14961,1
14962,1
14963,1
14964,0
14965,0
14966,1
14967,0
14968,1
14969,0
14970,1
14971,1
14972,0
14973,1
14974,0
14975,1
14976,1
14977,1
14978,1
14979,0
14980,0
14981,1
14982,1
14983,1
14984,1
14985,0
14986,0
14987,1
14988,0
14989,0
14990,0
14991,0
14992,0
14993,1
14994,1
14995,0
14996,1
14997,0
14998,1
14999,1
15000,1
15001,0
15002,0
15003,1
15004,1
15005,1
15006,0
15007,0
15008,0
15009,0
15010,1
15011,0
15012,0
15013,0
15014,1
15015,0
15016,1
15017,1
15018,1
15019,0
15020,1
15021,1
15022,0
15023,0
15024,1
15025,0
15026,0
15027,0
15028,1
15029,1
15030,0
15031,1
15032,0
15033,0
15034,1
15035,0
15036,0
15037,1
15038,0
15039,0
15040,0
15041,1
15042,1
15043,1
15044,1
15045,1
15046,1
15047,1
15048,0
15049,1
15050,0
15051,1
15052,0
15053,1
15054,0
15055,1
15056,1
15057,1
15058,1
15059,0
15060,0
15061,0
15062,1
15063,1
15064,0
15065,1
15066,1
15067,0
15068,0
15069,1
15070,0
15071,0
15072,1
15073,0
15074,0
15075,0
15076,1
15077,1
15078,0
15079,0
15080,1
15081,1
15082,0
15083,1
15084,0
15085,0
15086,1
15087,1
15088,1
15089,0
15090,0
15091,0
15092,1
15093,0
15094,0
15095,1
15096,1
15097,0
15098,0
15099,0
15100,0
15101,0
15102,1
15103,0
15104,1
15105,0
15106,1
15107,0
15108,1
15109,1
15110,1
15111,0
15112,0
15113,1
15114,1
15115,0
15116,1
15117,1
15118,0
15119,1
15120,1
15121,0
15122,0
15123,1
15124,0
15125,0
15126,0
15127,1
15128,1
15129,0
15130,0
15131,1
15132,1
15133,1
15134,0
15135,0
15136,1
15137,0
15138,1
15139,1
15140,1
15141,0
15142,0
15143,1
15144,0
15145,0
15146,1
15147,1
15148,1
15149,1
15150,0
15151,1
15152,0
15153,0
15154,1
15155,0
15156,0
15157,1
15158,1
15159,0
15160,0
15161,1
15162,1
15163,1
15164,1
15165,0
15166,0
15167,0
15168,1
15169,1
15170,0
15171,0
15172,1
15173,0
15174,0
15175,0
15176,1
15177,1
15178,1
15179,0
15180,0
15181,1
15182,0
15183,1
15184,0
15185,1
15186,1
15187,0
15188,0
15189,1
15190,1
15191,0
15192,1
15193,1
15194,1
15195,1
15196,0
15197,1
15198,1
15199,0
15200,1
15201,0
15202,0
15203,0
15204,1
15205,1
15206,0
15207,0
15208,0
15209,1
15210,0
15211,0
15212,1
15213,0
15214,0
15215,1
15216,1
15217,1
15218,1
15219,0
15220,0
15221,0
15222,0
15223,0
15224,0
15225,1
15226,0
15227,0
15228,1
15229,0
15230,1
15231,1
15232,0
15233,0
15234,1
15235,1
15236,0
15237,0
15238,1
15239,0
15240,1
15241,0
15242,1
15243,1
15244,1
15245,1
15246,1
15247,1
15248,0
15249,1
15250,0
15251,1
15252,0
15253,0
15254,1
15255,1
15256,1
15257,0
15258,1
15259,0
15260,1
15261,0
15262,1
15263,0
15264,0
15265,0
15266,1
15267,1
15268,0
15269,0
15270,0
15271,1
15272,0
15273,0
15274,0
15275,0
15276,1
15277,0
15278,0
15279,0
15280,1
15281,1
15282,1
15283,0
15284,0
15285,1
15286,0
15287,1
15288,0
15289,1
15290,0
15291,1
15292,0
15293,0
15294,0
15295,0
15296,1
15297,0
15298,1
15299,0
15300,1
15301,0
15302,0
15303,0
15304,1
15305,1
15306,0
15307,1
15308,1
15309,1
15310,1
15311,1
15312,1
15313,0
15314,1
15315,0
15316,1
15317,1
15318,0
15319,0
15320,0
15321,1
15322,1
15323,1
15324,0
15325,0
15326,1
15327,1
15328,1
15329,0
15330,1
15331,1
15332,1
15333,1
15334,0
15335,0
15336,0
15337,1
15338,1
15339,1
15340,0
15341,0
15342,0
15343,1
15344,0
15345,1
15346,1
15347,1
15348,0
15349,0
15350,0
15351,1
15352,1
15353,1
15354,1
15355,0
15356,1
15357,0
15358,1
15359,1
15360,1
15361,0
15362,0
15363,1
15364,1
15365,0
15366,0
15367,0
15368,1
15369,0
15370,1
15371,0
15372,0
15373,0
15374,1
15375,0
15376,1
15377,1
15378,0
15379,0
15380,0
15381,1
15382,0
15383,1
15384,1
15385,0
15386,1
15387,0
15388,0
15389,1
15390,0
15391,0
15392,0
15393,1
15394,0
15395,1
15396,1
15397,0
15398,0
15399,1
15400,1
15401,1
15402,0
15403,1
15404,0
15405,1
15406,1
15407,1
15408,1
15409,0
15410,1
15411,1
15412,1
15413,1
15414,0
15415,0
15416,0
15417,1
15418,0
15419,1
15420,0
15421,0
15422,0
15423,0
15424,1
15425,1
15426,0
15427,1
15428,1
15429,0
15430,1
15431,1
15432,1
15433,0
15434,0
15435,1
15436,1
15437,1
15438,1
15439,0
15440,0
15441,0
15442,1
15443,1
15444,1
15445,0
15446,0
15447,1
15448,0
15449,1
15450,0
15451,0
15452,1
15453,1
15454,0
15455,1
15456,1
15457,1
15458,1
15459,1
15460,0
15461,0
15462,1
15463,1
15464,0
15465,1
15466,0
15467,1
15468,1
15469,0
15470,1
15471,1
15472,0
15473,0
15474,1
15475,0
15476,1
15477,1
15478,1
15479,0
15480,0
15481,0
15482,1
15483,1
15484,0
15485,1
15486,0
15487,1
15488,0
15489,1
15490,1
15491,0
15492,1
15493,0
15494,0
15495,0
15496,0
15497,1
15498,1
15499,1
15500,0
15501,0
15502,0
15503,0
15504,0
15505,1
15506,0
15507,1
15508,1
15509,0
15510,1
15511,1
15512,1
15513,1
15514,1
15515,0
15516,0
15517,0
15518,1
15519,0
15520,1
15521,0
15522,1
15523,1
15524,1
15525,1
15526,1
15527,0
15528,1
15529,0
15530,0
15531,0
15532,0
15533,0
15534,1
15535,1
15536,0
15537,0
15538,0
15539,0
15540,0
15541,0
15542,0
15543,1
15544,1
15545,0
15546,0
15547,0
15548,0
15549,1
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,1
15557,1
15558,0
15559,1
15560,0
15561,1
15562,0
15563,1
15564,1
15565,0
15566,0
15567,1
15568,1
15569,0
15570,1
15571,1
15572,0
15573,1
15574,1
15575,0
15576,1
15577,1
15578,0
15579,0
15580,0
15581,1
15582,0
15583,1
15584,0
15585,1
15586,1
15587,1
15588,0
15589,0
15590,0
15591,1
15592,0
15593,1
15594,1
15595,0
