ID,Label
12798,0
12799,0
12800,0
12801,1
12802,1
12803,0
12804,0
12805,1
12806,0
12807,0
12808,0
12809,0
12810,0
12811,0
12812,1
12813,0
12814,1
12815,0
12816,0
12817,0
12818,0
12819,1
12820,0
12821,0
12822,0
12823,0
12824,0
12825,0
12826,1
12827,1
12828,0
12829,0
12830,1
12831,0
12832,1
12833,0
12834,0
12835,0
12836,0
12837,1
12838,0
12839,1
12840,0
12841,0
12842,0
12843,0
12844,0
12845,0
12846,0
12847,1
12848,0
12849,1
12850,0
12851,1
12852,0
12853,0
12854,1
12855,1
12856,0
12857,1
12858,0
12859,0
12860,0
12861,0
12862,1
12863,1
12864,1
12865,0
12866,1
12867,0
12868,0
12869,0
12870,0
12871,0
12872,0
12873,0
12874,0
12875,1
12876,0
12877,0
12878,0
12879,1
12880,1
12881,0
12882,0
12883,0
12884,0
12885,1
12886,0
12887,0
12888,0
12889,1
12890,0
12891,0
12892,0
12893,0
12894,1
12895,0
12896,0
12897,0
12898,0
12899,1
12900,0
12901,0
12902,0
12903,0
12904,1
12905,0
12906,0
12907,0
12908,1
12909,0
12910,1
12911,1
12912,0
12913,0
12914,0
12915,1
12916,0
12917,0
12918,1
12919,1
12920,1
12921,0
12922,0
12923,0
12924,1
12925,0
12926,1
12927,0
12928,0
12929,0
12930,0
12931,1
12932,0
12933,0
12934,0
12935,0
12936,0
12937,1
12938,0
12939,0
12940,0
12941,1
12942,0
12943,0
12944,0
12945,0
12946,1
12947,1
12948,1
12949,0
12950,0
12951,0
12952,0
12953,0
12954,1
12955,1
12956,0
12957,0
12958,0
12959,0
12960,0
12961,0
12962,1
12963,1
12964,0
12965,1
12966,0
12967,0
12968,1
12969,1
12970,0
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,1
12979,0
12980,0
12981,0
12982,0
12983,1
12984,1
12985,0
12986,0
12987,0
12988,0
12989,0
12990,0
12991,0
12992,1
12993,0
12994,0
12995,0
12996,0
12997,0
12998,1
12999,0
13000,1
13001,0
13002,1
13003,0
13004,1
13005,0
13006,0
13007,0
13008,1
13009,0
13010,0
13011,1
13012,0
13013,1
13014,1
13015,1
13016,0
13017,0
13018,0
13019,0
13020,0
13021,0
13022,0
13023,0
13024,0
13025,1
13026,0
13027,0
13028,0
13029,0
13030,0
13031,0
13032,0
13033,1
13034,0
13035,0
13036,1
13037,0
13038,0
13039,0
13040,1
13041,0
13042,0
13043,1
13044,0
13045,0
13046,0
13047,1
13048,0
13049,0
13050,1
13051,0
13052,1
13053,0
13054,0
13055,0
13056,0
13057,0
13058,0
13059,1
13060,0
13061,0
13062,1
13063,0
13064,0
13065,0
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,0
13073,1
13074,0
13075,1
13076,0
13077,0
13078,0
13079,0
13080,0
13081,1
13082,0
13083,0
13084,0
13085,1
13086,0
13087,0
13088,1
13089,0
13090,1
13091,0
13092,1
13093,0
13094,0
13095,1
13096,1
13097,1
13098,0
13099,0
13100,1
13101,1
13102,0
13103,0
13104,0
13105,1
13106,0
13107,0
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,1
13115,0
13116,0
13117,1
13118,0
13119,0
13120,1
13121,0
13122,0
13123,0
13124,0
13125,0
13126,0
13127,0
13128,0
13129,1
13130,0
13131,0
13132,0
13133,0
13134,1
13135,0
13136,0
13137,0
13138,0
13139,0
13140,1
13141,1
13142,0
13143,1
13144,0
13145,0
13146,0
13147,0
13148,0
13149,0
13150,0
13151,0
13152,0
13153,1
13154,0
13155,0
13156,0
13157,0
13158,1
13159,1
13160,1
13161,0
13162,0
13163,0
13164,0
13165,1
13166,1
13167,0
13168,1
13169,0
13170,0
13171,0
13172,1
13173,1
13174,0
13175,1
13176,0
13177,0
13178,0
13179,0
13180,0
13181,0
13182,1
13183,0
13184,1
13185,1
13186,0
13187,1
13188,0
13189,1
13190,0
13191,1
13192,0
13193,1
13194,0
13195,0
13196,0
13197,1
13198,0
13199,1
13200,0
13201,0
13202,1
13203,1
13204,0
13205,0
13206,0
13207,0
13208,0
13209,1
13210,0
13211,0
13212,1
13213,0
13214,1
13215,0
13216,1
13217,0
13218,0
13219,0
13220,1
13221,1
13222,0
13223,1
13224,1
13225,0
13226,1
13227,1
13228,0
13229,0
13230,0
13231,1
13232,1
13233,1
13234,1
13235,1
13236,0
13237,0
13238,1
13239,0
13240,1
13241,0
13242,0
13243,0
13244,0
13245,1
13246,0
13247,0
13248,1
13249,0
13250,0
13251,0
13252,0
13253,1
13254,0
13255,0
13256,0
13257,0
13258,0
13259,1
13260,1
13261,0
13262,1
13263,0
13264,0
13265,1
13266,1
13267,0
13268,1
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,1
13276,0
13277,1
13278,1
13279,0
13280,0
13281,0
13282,1
13283,1
13284,0
13285,0
13286,0
13287,0
13288,1
13289,0
13290,0
13291,1
13292,0
13293,0
13294,0
13295,0
13296,0
13297,1
13298,0
13299,0
13300,0
13301,1
13302,1
13303,0
13304,1
13305,0
13306,0
13307,0
13308,0
13309,0
13310,0
13311,0
13312,1
13313,0
13314,0
13315,1
13316,0
13317,0
13318,0
13319,0
13320,0
13321,0
13322,1
13323,0
13324,0
13325,1
13326,0
13327,0
13328,0
13329,0
13330,1
13331,0
13332,0
13333,0
13334,0
13335,1
13336,0
13337,1
13338,1
13339,0
13340,0
13341,0
13342,0
13343,1
13344,0
13345,1
13346,0
13347,1
13348,0
13349,1
13350,0
13351,0
13352,0
13353,0
13354,0
13355,0
13356,1
13357,0
13358,0
13359,0
13360,0
13361,0
13362,1
13363,0
13364,0
13365,0
13366,1
13367,0
13368,0
13369,0
13370,0
13371,0
13372,0
13373,0
13374,0
13375,0
13376,0
13377,1
13378,0
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,1
13388,1
13389,0
13390,0
13391,0
13392,0
13393,1
13394,0
13395,1
13396,0
13397,0
13398,0
13399,1
13400,1
13401,1
13402,0
13403,1
13404,0
13405,0
13406,0
13407,0
13408,1
13409,0
13410,0
13411,1
13412,0
13413,0
13414,1
13415,1
13416,1
13417,0
13418,0
13419,1
13420,0
13421,0
13422,0
13423,0
13424,1
13425,1
13426,0
13427,0
13428,1
13429,1
13430,0
13431,0
13432,0
13433,0
13434,1
13435,1
13436,0
13437,0
13438,0
13439,1
13440,1
13441,0
13442,0
13443,0
13444,0
13445,0
13446,1
13447,0
13448,1
13449,0
13450,0
13451,0
13452,1
13453,0
13454,1
13455,1
13456,1
13457,0
13458,0
13459,0
13460,1
13461,0
13462,0
13463,0
13464,1
13465,0
13466,0
13467,0
13468,1
13469,0
13470,1
13471,0
13472,0
13473,0
13474,1
13475,1
13476,0
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,1
13484,0
13485,0
13486,0
13487,0
13488,0
13489,0
13490,0
13491,0
13492,0
13493,0
13494,1
13495,1
13496,0
13497,0
13498,0
13499,1
13500,0
13501,0
13502,1
13503,0
13504,0
13505,1
13506,1
13507,0
13508,1
13509,0
13510,0
13511,0
13512,0
13513,0
13514,1
13515,0
13516,0
13517,0
13518,0
13519,1
13520,0
13521,0
13522,0
13523,0
13524,0
13525,0
13526,0
13527,0
13528,0
13529,0
13530,0
13531,0
13532,0
13533,0
13534,0
13535,0
13536,0
13537,1
13538,1
13539,0
13540,0
13541,0
13542,0
13543,1
13544,0
13545,0
13546,0
13547,1
13548,0
13549,0
13550,0
13551,0
13552,1
13553,0
13554,0
13555,0
13556,0
13557,0
13558,0
13559,0
13560,1
13561,1
13562,0
13563,0
13564,0
13565,0
13566,0
13567,0
13568,1
13569,0
13570,0
13571,0
13572,1
13573,0
13574,0
13575,0
13576,1
13577,1
13578,0
13579,0
13580,0
13581,0
13582,1
13583,1
13584,1
13585,0
13586,0
13587,1
13588,0
13589,0
13590,1
13591,1
13592,1
13593,0
13594,1
13595,0
13596,0
13597,0
13598,1
13599,1
13600,1
13601,0
13602,1
13603,0
13604,1
13605,0
13606,1
13607,1
13608,0
13609,0
13610,0
13611,0
13612,0
13613,0
13614,0
13615,1
13616,0
13617,0
13618,0
13619,0
13620,1
13621,1
13622,0
13623,0
13624,1
13625,0
13626,0
13627,1
13628,1
13629,0
13630,1
13631,1
13632,0
13633,0
13634,0
13635,1
13636,0
13637,0
13638,0
13639,0
13640,0
13641,0
13642,0
13643,0
13644,0
13645,1
13646,1
13647,0
13648,1
13649,0
13650,1
13651,0
13652,0
13653,0
13654,1
13655,0
13656,0
13657,0
13658,1
13659,1
13660,0
13661,0
13662,0
13663,1
13664,0
13665,1
13666,0
13667,0
13668,1
13669,0
13670,0
13671,0
13672,1
13673,0
13674,0
13675,0
13676,0
13677,0
13678,1
13679,0
13680,0
13681,0
13682,0
13683,1
13684,0
13685,0
13686,0
13687,0
13688,1
13689,0
13690,0
13691,0
13692,0
13693,0
13694,1
13695,1
13696,1
13697,1
13698,0
13699,0
13700,1
13701,1
13702,0
13703,0
13704,0
13705,1
13706,0
13707,1
13708,0
13709,0
13710,1
13711,0
13712,0
13713,0
13714,0
13715,0
13716,1
13717,1
13718,0
13719,0
13720,1
13721,1
13722,1
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,1
13730,0
13731,0
13732,1
13733,1
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,1
13741,0
13742,0
13743,0
13744,0
13745,0
13746,0
13747,1
13748,0
13749,0
13750,0
13751,0
13752,0
13753,1
13754,0
13755,0
13756,0
13757,0
13758,0
13759,0
13760,0
13761,0
13762,1
13763,0
13764,0
13765,0
13766,1
13767,0
13768,0
13769,0
13770,0
13771,1
13772,1
13773,0
13774,1
13775,0
13776,1
13777,0
13778,0
13779,0
13780,1
13781,0
13782,1
13783,0
13784,0
13785,0
13786,1
13787,1
13788,0
13789,0
13790,1
13791,0
13792,0
13793,0
13794,0
13795,0
13796,1
13797,1
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,1
13807,0
13808,0
13809,0
13810,1
13811,0
13812,0
13813,0
13814,0
13815,0
13816,1
13817,0
13818,0
13819,0
13820,1
13821,0
13822,0
13823,0
13824,1
13825,0
13826,1
13827,0
13828,0
13829,1
13830,1
13831,0
13832,0
13833,0
13834,0
13835,1
13836,0
13837,0
13838,0
13839,0
13840,0
13841,0
13842,0
13843,0
13844,0
13845,0
13846,0
13847,0
13848,1
13849,1
13850,1
13851,0
13852,1
13853,0
13854,0
13855,0
13856,1
13857,1
13858,0
13859,1
13860,0
13861,0
13862,0
13863,1
13864,0
13865,0
13866,0
13867,0
13868,1
13869,0
13870,0
13871,1
13872,0
13873,0
13874,0
13875,0
13876,1
13877,1
13878,0
13879,0
13880,1
13881,0
13882,0
13883,0
13884,0
13885,0
13886,1
13887,0
13888,0
13889,0
13890,0
13891,0
13892,0
13893,0
13894,0
13895,0
13896,0
13897,0
13898,0
13899,0
13900,0
13901,0
13902,0
13903,0
13904,1
13905,0
13906,0
13907,0
13908,0
13909,0
13910,1
13911,0
13912,1
13913,0
13914,0
13915,0
13916,0
13917,0
13918,0
13919,0
13920,0
13921,1
13922,1
13923,1
13924,1
13925,1
13926,0
13927,0
13928,0
13929,1
13930,1
13931,0
13932,0
13933,0
13934,1
13935,0
13936,1
13937,0
13938,0
13939,0
13940,0
13941,1
13942,0
13943,1
13944,1
13945,0
13946,0
13947,0
13948,0
13949,0
13950,0
13951,0
13952,0
13953,0
13954,0
13955,0
13956,1
13957,1
13958,0
13959,0
13960,1
13961,0
13962,1
13963,0
13964,0
13965,0
13966,0
13967,0
13968,1
13969,0
13970,1
13971,0
13972,0
13973,0
13974,0
13975,0
13976,0
13977,1
13978,0
13979,0
13980,0
13981,0
13982,1
13983,1
13984,0
13985,0
13986,0
13987,0
13988,0
13989,0
13990,1
13991,0
13992,0
13993,0
13994,0
13995,0
13996,1
13997,0
13998,0
13999,0
14000,0
14001,1
14002,0
14003,1
14004,0
14005,0
14006,0
14007,1
14008,1
14009,0
14010,0
14011,0
14012,0
14013,0
14014,0
14015,0
14016,0
14017,0
14018,0
14019,0
14020,0
14021,0
14022,0
14023,0
14024,0
14025,0
14026,0
14027,1
14028,0
14029,0
14030,1
14031,0
14032,1
14033,0
14034,0
14035,0
14036,0
14037,1
14038,0
14039,0
14040,1
14041,0
14042,0
14043,1
14044,0
14045,0
14046,0
14047,1
14048,0
14049,0
14050,0
14051,1
14052,0
14053,0
14054,0
14055,0
14056,0
14057,0
14058,0
14059,0
14060,1
14061,0
14062,1
14063,1
14064,0
14065,0
14066,0
14067,1
14068,0
14069,0
14070,0
14071,1
14072,0
14073,1
14074,1
14075,0
14076,0
14077,0
14078,1
14079,0
14080,0
14081,0
14082,1
14083,1
14084,1
14085,0
14086,1
14087,1
14088,1
14089,0
14090,1
14091,1
14092,0
14093,0
14094,0
14095,0
14096,0
14097,1
14098,0
14099,0
14100,0
14101,1
14102,0
14103,1
14104,1
14105,1
14106,0
14107,1
14108,0
14109,1
14110,1
14111,1
14112,1
14113,1
14114,0
14115,0
14116,1
14117,1
14118,0
14119,0
14120,1
14121,0
14122,0
14123,0
14124,1
14125,0
14126,1
14127,1
14128,1
14129,0
14130,1
14131,1
14132,0
14133,0
14134,0
14135,0
14136,0
14137,0
14138,0
14139,1
14140,0
14141,1
14142,0
14143,0
14144,1
14145,0
14146,0
14147,1
14148,0
14149,1
14150,0
14151,1
14152,0
14153,0
14154,0
14155,1
14156,0
14157,0
14158,1
14159,0
14160,1
14161,0
14162,0
14163,0
14164,1
14165,0
14166,0
14167,0
14168,0
14169,0
14170,1
14171,0
14172,0
14173,0
14174,1
14175,0
14176,0
14177,0
14178,0
14179,0
14180,0
14181,0
14182,0
14183,0
14184,0
14185,0
14186,0
14187,0
14188,1
14189,1
14190,0
14191,0
14192,0
14193,0
14194,0
14195,1
14196,1
14197,1
14198,1
14199,0
14200,1
14201,1
14202,1
14203,1
14204,0
14205,0
14206,1
14207,0
14208,1
14209,0
14210,0
14211,0
14212,0
14213,0
14214,0
14215,1
14216,0
14217,0
14218,1
14219,0
14220,1
14221,0
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,1
14233,0
14234,0
14235,0
14236,0
14237,0
14238,0
14239,0
14240,0
14241,0
14242,0
14243,1
14244,1
14245,0
14246,0
14247,0
14248,0
14249,1
14250,0
14251,0
14252,0
14253,0
14254,0
14255,0
14256,0
14257,0
14258,0
14259,0
14260,0
14261,0
14262,0
14263,1
14264,1
14265,1
14266,0
14267,0
14268,0
14269,1
14270,0
14271,0
14272,1
14273,0
14274,0
14275,1
14276,1
14277,0
14278,1
14279,0
14280,0
14281,0
14282,0
14283,0
14284,0
14285,1
14286,0
14287,0
14288,0
14289,0
14290,0
14291,1
14292,0
14293,1
14294,1
14295,0
14296,1
14297,1
14298,1
14299,1
14300,0
14301,0
14302,0
14303,1
14304,0
14305,0
14306,1
14307,0
14308,1
14309,0
14310,0
14311,0
14312,0
14313,0
14314,0
14315,1
14316,0
14317,1
14318,1
14319,1
14320,0
14321,1
14322,0
14323,0
14324,0
14325,1
14326,1
14327,0
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
14334,0
14335,0
14336,1
14337,0
14338,0
14339,0
14340,1
14341,0
14342,1
14343,0
14344,0
14345,1
14346,0
14347,0
14348,0
14349,0
14350,0
14351,1
14352,1
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,0
14361,0
14362,1
14363,0
14364,1
14365,1
14366,1
14367,0
14368,0
14369,0
14370,1
14371,0
14372,0
14373,1
14374,0
14375,0
14376,0
14377,1
14378,0
14379,0
14380,0
14381,0
14382,0
14383,0
14384,0
14385,0
14386,0
14387,0
14388,0
14389,0
14390,0
14391,0
14392,0
14393,0
14394,0
14395,1
14396,1
14397,1
14398,0
14399,0
14400,0
14401,1
14402,1
14403,0
14404,0
14405,0
14406,0
14407,0
14408,1
14409,1
14410,0
14411,0
14412,0
14413,0
14414,0
14415,0
14416,1
14417,0
14418,1
14419,0
14420,0
14421,0
14422,0
14423,1
14424,1
14425,1
14426,1
14427,1
14428,0
14429,0
14430,1
14431,0
14432,0
14433,0
14434,0
14435,0
14436,0
14437,0
14438,1
14439,0
14440,1
14441,0
14442,0
14443,1
14444,0
14445,1
14446,0
14447,0
14448,0
14449,0
14450,0
14451,0
14452,1
14453,1
14454,1
14455,1
14456,0
14457,0
14458,1
14459,0
14460,0
14461,1
14462,0
14463,1
14464,0
14465,0
14466,0
14467,0
14468,0
14469,1
14470,0
14471,0
14472,1
14473,0
14474,0
14475,0
14476,0
14477,1
14478,1
14479,0
14480,0
14481,1
14482,0
14483,0
14484,0
14485,0
14486,1
14487,0
14488,0
14489,1
14490,0
14491,0
14492,1
14493,0
14494,0
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,1
14502,0
14503,1
14504,0
14505,0
14506,1
14507,0
14508,0
14509,1
14510,0
14511,0
14512,0
14513,1
14514,0
14515,0
14516,0
14517,0
14518,1
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,1
14526,0
14527,0
14528,0
14529,0
14530,0
14531,1
14532,0
14533,1
14534,0
14535,0
14536,1
14537,1
14538,0
14539,0
14540,0
14541,0
14542,0
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,0
14552,0
14553,0
14554,0
14555,0
14556,0
14557,0
14558,1
14559,0
14560,1
14561,0
14562,0
14563,0
14564,0
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,1
14573,0
14574,0
14575,0
14576,1
14577,0
14578,1
14579,1
14580,0
14581,0
14582,0
14583,0
14584,1
14585,0
14586,0
14587,0
14588,0
14589,1
14590,0
14591,1
14592,0
14593,1
14594,0
14595,0
14596,0
14597,0
14598,1
14599,0
14600,0
14601,0
14602,1
14603,0
14604,0
14605,0
14606,0
14607,1
14608,1
14609,0
14610,0
14611,0
14612,1
14613,0
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,0
14622,1
14623,0
14624,0
14625,1
14626,1
14627,0
14628,0
14629,0
14630,0
14631,1
14632,0
14633,0
14634,1
14635,0
14636,1
14637,0
14638,1
14639,0
14640,0
14641,0
14642,0
14643,1
14644,0
14645,1
14646,0
14647,1
14648,0
14649,1
14650,0
14651,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,1
14662,1
14663,1
14664,0
14665,0
14666,0
14667,0
14668,0
14669,1
14670,1
14671,0
14672,0
14673,0
14674,0
14675,0
14676,0
14677,0
14678,1
14679,1
14680,0
14681,0
14682,0
14683,0
14684,1
14685,0
14686,1
14687,1
14688,0
14689,0
14690,0
14691,1
14692,0
14693,0
14694,1
14695,0
14696,1
14697,0
14698,1
14699,0
14700,0
14701,0
14702,0
14703,0
14704,1
14705,0
14706,0
14707,0
14708,0
14709,0
14710,0
14711,0
14712,1
14713,0
14714,1
14715,1
14716,0
14717,0
14718,0
14719,0
14720,0
14721,1
14722,1
14723,0
14724,0
14725,0
14726,1
14727,0
14728,0
14729,0
14730,0
14731,0
14732,1
14733,0
14734,1
14735,0
14736,0
14737,1
14738,1
14739,0
14740,0
14741,0
14742,0
14743,0
14744,1
14745,0
14746,0
14747,0
14748,0
14749,0
14750,1
14751,0
14752,0
14753,1
14754,1
14755,1
14756,0
14757,0
14758,1
14759,1
14760,0
14761,0
14762,0
14763,0
14764,1
14765,1
14766,0
14767,0
14768,0
14769,1
14770,1
14771,0
14772,1
14773,0
14774,0
14775,0
14776,0
14777,1
14778,1
14779,0
14780,1
14781,1
14782,1
14783,0
14784,0
14785,0
14786,0
14787,0
14788,0
14789,0
14790,1
14791,1
14792,0
14793,0
14794,0
14795,0
14796,0
14797,0
14798,0
14799,0
14800,0
14801,0
14802,0
14803,1
14804,0
14805,0
14806,0
14807,0
14808,1
14809,1
14810,0
14811,1
14812,1
14813,0
14814,0
14815,1
14816,0
14817,0
14818,0
14819,1
14820,0
14821,0
14822,0
14823,0
14824,0
14825,0
14826,0
14827,0
14828,0
14829,0
14830,0
14831,1
14832,0
14833,0
14834,1
14835,0
14836,1
14837,0
14838,0
14839,1
14840,0
14841,0
14842,0
14843,0
14844,0
14845,1
14846,0
14847,1
14848,1
14849,0
14850,1
14851,0
14852,0
14853,1
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,1
14863,0
14864,1
14865,0
14866,0
14867,0
14868,0
14869,1
14870,1
14871,0
14872,1
14873,0
14874,1
14875,0
14876,1
14877,0
14878,0
14879,0
14880,1
14881,1
14882,1
14883,0
14884,0
14885,0
14886,0
14887,0
14888,1
14889,0
14890,0
14891,0
14892,0
14893,0
14894,1
14895,0
14896,1
14897,0
14898,0
14899,0
14900,0
14901,0
14902,1
14903,1
14904,1
14905,1
14906,1
14907,0
14908,0
14909,1
14910,0
14911,0
14912,0
14913,0
14914,0
14915,0
14916,0
14917,0
14918,0
14919,0
14920,0
14921,0
14922,0
14923,0
14924,0
14925,0
14926,0
14927,0
14928,0
14929,0
14930,0
14931,0
14932,1
14933,0
14934,1
14935,0
14936,0
14937,0
14938,1
14939,0
14940,1
14941,0
14942,0
14943,0
14944,0
14945,0
14946,0
14947,1
14948,1
14949,0
14950,0
14951,0
14952,0
14953,0
14954,1
14955,1
14956,0
14957,0
14958,0
14959,1
14960,0
14961,0
14962,0
14963,0
14964,0
14965,1
14966,0
14967,1
14968,0
14969,0
14970,1
14971,0
14972,1
14973,0
14974,0
14975,1
14976,0
14977,1
14978,1
14979,0
14980,0
14981,0
14982,0
14983,0
14984,1
14985,1
14986,0
14987,1
14988,0
14989,0
14990,0
14991,0
14992,0
14993,0
14994,1
14995,0
14996,0
14997,1
14998,1
14999,1
15000,0
15001,0
15002,0
15003,0
15004,1
15005,0
15006,0
15007,1
15008,0
15009,1
15010,0
15011,1
15012,0
15013,0
15014,0
15015,0
15016,0
15017,0
15018,0
15019,0
15020,0
15021,0
15022,1
15023,0
15024,0
15025,0
15026,1
15027,0
15028,1
15029,1
15030,1
15031,0
15032,0
15033,1
15034,1
15035,0
15036,1
15037,1
15038,1
15039,0
15040,0
15041,0
15042,0
15043,1
15044,1
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15051,1
15052,0
15053,1
15054,0
15055,0
15056,1
15057,0
15058,0
15059,0
15060,0
15061,1
15062,1
15063,0
15064,0
15065,1
15066,0
15067,0
15068,1
15069,1
15070,0
15071,0
15072,0
15073,0
15074,1
15075,0
15076,0
15077,0
15078,0
15079,0
15080,0
15081,0
15082,1
15083,1
15084,0
15085,0
15086,0
15087,0
15088,1
15089,0
15090,0
15091,1
15092,0
15093,1
15094,1
15095,1
15096,0
15097,0
15098,0
15099,1
15100,0
15101,0
15102,1
15103,0
15104,0
15105,0
15106,0
15107,0
15108,0
15109,0
15110,1
15111,0
15112,0
15113,0
15114,0
15115,0
15116,1
15117,1
15118,1
15119,0
15120,0
15121,0
15122,0
15123,0
15124,0
15125,0
15126,1
15127,0
15128,1
15129,0
15130,0
15131,1
15132,0
15133,0
15134,0
15135,0
15136,0
15137,1
15138,0
15139,1
15140,0
15141,0
15142,1
15143,0
15144,1
15145,0
15146,1
15147,0
15148,1
15149,1
15150,0
15151,0
15152,0
15153,1
15154,0
15155,0
15156,0
15157,0
15158,0
15159,0
15160,1
15161,0
15162,1
15163,0
15164,1
15165,1
15166,0
15167,1
15168,1
15169,0
15170,0
15171,1
15172,1
15173,0
15174,1
15175,0
15176,0
15177,1
15178,0
15179,1
15180,0
15181,1
15182,1
15183,0
15184,0
15185,0
15186,0
15187,0
15188,0
15189,0
15190,0
15191,1
15192,1
15193,0
15194,0
15195,0
15196,0
15197,1
15198,1
15199,0
15200,0
15201,0
15202,0
15203,0
15204,0
15205,0
15206,0
15207,1
15208,0
15209,0
15210,1
15211,0
15212,0
15213,0
15214,1
15215,0
15216,1
15217,1
15218,1
15219,1
15220,0
15221,0
15222,0
15223,1
15224,1
15225,1
15226,0
15227,1
15228,1
15229,1
15230,0
15231,1
15232,0
15233,0
15234,0
15235,0
15236,1
15237,1
15238,0
15239,0
15240,0
15241,0
15242,1
15243,0
15244,0
15245,1
15246,1
15247,0
15248,0
15249,0
15250,0
15251,1
15252,0
15253,0
15254,1
15255,0
15256,1
15257,1
15258,0
15259,0
15260,1
15261,1
15262,0
15263,0
15264,1
15265,0
15266,0
15267,0
15268,0
15269,0
15270,1
15271,0
15272,0
15273,0
15274,1
15275,1
15276,0
15277,0
15278,1
15279,1
15280,0
15281,1
15282,0
15283,1
15284,0
15285,0
15286,0
15287,1
15288,0
15289,0
15290,1
15291,0
15292,0
15293,0
15294,0
15295,0
15296,0
15297,0
15298,0
15299,0
15300,0
15301,0
15302,0
15303,0
15304,1
15305,0
15306,0
15307,0
15308,0
15309,0
15310,0
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,1
15318,0
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,0
15332,0
15333,0
15334,1
15335,1
15336,0
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,1
15346,0
15347,1
15348,0
15349,1
15350,0
15351,1
15352,1
15353,0
15354,1
15355,0
15356,0
15357,1
15358,0
15359,1
15360,0
15361,1
15362,0
15363,0
15364,0
15365,0
15366,0
15367,0
15368,0
15369,0
15370,0
15371,0
15372,0
15373,0
15374,1
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,0
15382,0
15383,1
15384,1
15385,0
15386,0
15387,0
15388,1
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,1
15401,1
15402,1
15403,1
15404,0
15405,0
15406,1
15407,0
15408,0
15409,0
15410,1
15411,1
15412,0
15413,1
15414,0
15415,1
15416,1
15417,0
15418,0
15419,0
15420,1
15421,1
15422,0
15423,0
15424,1
15425,0
15426,0
15427,1
15428,1
15429,0
15430,1
15431,0
15432,0
15433,0
15434,1
15435,0
15436,0
15437,1
15438,0
15439,1
15440,0
15441,1
15442,0
15443,1
15444,0
15445,0
15446,0
15447,1
15448,0
15449,0
15450,0
15451,1
15452,0
15453,0
15454,1
15455,1
15456,1
15457,0
15458,0
15459,1
15460,0
15461,1
15462,0
15463,0
15464,0
15465,0
15466,0
15467,0
15468,1
15469,0
15470,0
15471,0
15472,1
15473,0
15474,1
15475,0
15476,0
15477,0
15478,0
15479,0
15480,1
15481,0
15482,1
15483,1
15484,0
15485,1
15486,0
15487,1
15488,1
15489,1
15490,1
15491,0
15492,0
15493,0
15494,0
15495,1
15496,0
15497,0
15498,0
15499,0
15500,0
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,0
15510,0
15511,1
15512,0
15513,0
15514,0
15515,1
15516,0
15517,0
15518,0
15519,1
15520,0
15521,0
15522,0
15523,0
15524,0
15525,0
15526,0
15527,0
15528,0
15529,0
15530,0
15531,0
15532,1
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15540,1
15541,1
15542,0
15543,0
15544,0
15545,0
15546,0
15547,0
15548,1
15549,1
15550,0
15551,1
15552,0
15553,0
15554,0
15555,1
15556,0
15557,0
15558,0
15559,0
15560,1
15561,0
15562,0
15563,0
15564,0
15565,0
15566,0
15567,0
15568,1
15569,1
15570,0
15571,0
15572,1
15573,0
15574,0
15575,0
15576,0
15577,1
15578,0
15579,0
15580,1
15581,0
15582,1
15583,0
15584,1
15585,0
15586,0
15587,0
15588,1
15589,0
15590,0
15591,1
15592,1
15593,0
15594,1
15595,0
